"R.cavernosa.SWE.1.autoMSMS.neg_P1.B.4_1_7179"	"R.cavernosa.SWE.2.autoMSMS.neg_P1.B.5_1_7180"	"R.cavernosa.SWE.3.autoMSMS.neg_P1.B.6_1_7181"	"R.canaliculata.GOT.1.autoMSMS.neg_P1.C.7_1_7191"	"R.canaliculata.GOT.2.autoMSMS.neg_P1.C.8_1_7192"	"R.canaliculata.GOT.3.autoMSMS.neg_P1.C.9_1_7193"	"R.bifurca.GOT.1.autoMSMS.neg_P1.E.4_1_7206"	"R.bifurca.GOT.2.autoMSMS.neg_P1.E.5_1_7207"	"R.bifurca.GOT.3.autoMSMS.neg_P1.E.6_1_7208"	"R.ciliifera.GOT.1.autoMSMS.neg_P1.D.1_1_7194"	"R.ciliifera.GOT.2.autoMSMS.neg_P1.D.2_1_7195"	"R.ciliifera.GOT.3.autoMSMS.neg_P1.D.3_1_7196"	"R.subbifurca.OE1.1.autoMSMS.neg_P1.D.7_1_7200"	"R.subbifurca.OE1.2.autoMSMS.neg_P1.D.8_1_7201"	"R.subbifurca.OE1.3.autoMSMS.neg_P1.D.9_1_7202"	"R.sorocarpa.SWE.1.autoMSMS.neg_P1.B.7_1_7182"	"R.sorocarpa.SWE.2.autoMSMS.neg_P1.B.8_1_7183"	"R.sorocarpa.SWE.3.autoMSMS.neg_P1.B.9_1_7184"	"R.beyrichiana.OEL.1.autoMSMS.neg_P1.D.4_1_7197"	"R.beyrichiana.OEL.2.autoMSMS.neg_P1.D.5_1_7198"	"R.beyrichiana.OEL.3.autoMSMS.neg_P1.D.6_1_7199"	"R.subbifurca.OE2.1.autoMSMS.neg_P1.E.1_1_7203"	"R.subbifurca.OE2.2.autoMSMS.neg_P1.E.2_1_7204"	"R.subbifurca.OE2.3.autoMSMS.neg_P1.E.3_1_7205"	"R.ciliifera.HAL.1.autoMSMS.neg_P1.E.7_1_7209"	"R.ciliifera.HAL.2.autoMSMS.neg_P1.E.8_1_7210"	"R.ciliifera.HAL.3.autoMSMS.neg_P1.E.9_1_7211"	"R.gougetiana.HAL.1.autoMSMS.neg_P1.F.1_1_7212"	"R.gougetiana.HAL.2.autoMSMS.neg_P1.F.2_1_7213"	"R.gougetiana.HAL.3.autoMSMS.neg_P1.F.3_1_7214"	"R.huebeneriana.GOT.1.autoMSMS.neg_P1.C.1_1_7185"	"R.huebeneriana.GOT.2.autoMSMS.neg_P1.C.2_1_7186"	"R.huebeneriana.GOT.3.autoMSMS.neg_P1.C.3_1_7187"	"A.gracilis.SWE.1.autoMSMS.neg_P1.B.1_1_7176"	"A.gracilis.SWE.2.autoMSMS.neg_P1.B.2_1_7177"	"A.gracilis.SWE.3.autoMSMS.neg_P1.B.3_1_7178"	"R.gothica.GOT.1.autoMSMS.neg_P1.C.4_1_7188"	"R.gothica.GOT.2.autoMSMS.neg_P1.C.5_1_7189"	"R.gothica.GOT.3.autoMSMS.neg_P1.C.6_1_7190"	"M.fragrans.GOT.1.autoMSMS.neg_P1.A.1_1_7159"	"M.fragrans.GOT.2.autoMSMS.neg_P1.A.2_1_7160"	"M.fragrans.GOT.3.autoMSMS.neg_P1.A.3_1_7161"	"R.hemisphaerica.GOT.1.autoMSMS.neg_P1.A.4_1_7162"	"R.hemisphaerica.GOT.2.autoMSMS.neg_P1.A.5_1_7171"	"R.hemisphaerica.GOT.3.autoMSMS.neg_P1.A.6_1_7172"	"A.hyalina.GOT.1.autoMSMS.neg_P1.A.7_1_7173"	"A.hyalina.GOT.2.autoMSMS.neg_P1.A.8_1_7174"	"A.hyalina.GOT.3.autoMSMS.neg_P1.A.9_1_7175"
"Amino acids and Peptides; β-lactams; Cephalosporins"	3	3	3	3	3	4	2	3	3	0	0	1	4	4	3	1	1	1	2	3	3	1	1	3	1	0	0	2	2	2	2	2	2	2	3	2	3	1	2	2	1	2	1	2	1	2	3	2
"Amino acids and Peptides; β-lactams; Cyclic peptides"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"Amino acids and Peptides; β-lactams; Penicillins"	1	1	1	1	1	1	0	0	0	0	0	0	1	1	1	0	0	0	0	0	0	1	1	1	0	0	0	1	1	1	0	0	0	0	1	0	1	1	1	0	0	0	0	0	0	1	1	1
"Amino acids and Peptides; β-lactams; Purine nucleostides"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"Amino acids and Peptides; β-lactams; Tripeptides"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	1
"Carbohydrates; Amino acid glycosides; Pyrimidine nucleostides"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	1
"Carbohydrates; Aminosugars and aminoglycosides; Amino cyclitols"	0	0	0	1	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	1	0	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	1	1	1
"Carbohydrates; Aminosugars and aminoglycosides; Aminoglycosides"	2	3	1	3	3	3	1	1	2	1	2	1	1	1	1	1	1	0	1	1	1	1	2	1	2	2	2	1	1	1	0	0	0	1	1	1	2	2	2	0	0	0	0	0	0	1	1	1
"Carbohydrates; Aminosugars and aminoglycosides; Aminosugars"	0	2	1	5	5	6	2	3	3	2	2	3	4	3	4	2	1	2	3	2	3	3	3	4	3	2	2	2	2	2	2	2	2	3	2	2	2	2	3	2	2	2	2	2	3	2	1	1
"Carbohydrates; Aminosugars and aminoglycosides; Cyclic peptides"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"Carbohydrates; Aminosugars and aminoglycosides; Dipeptides"	1	1	1	1	0	0	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	2	2
"Carbohydrates; Aminosugars and aminoglycosides; Pyrimidine nucleostides"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"Carbohydrates; Aminosugars and aminoglycosides; Tripeptides"	0	0	0	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"Carbohydrates; Apocarotenoids; Miscellaneous apocarotenoids"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"Carbohydrates; Fatty amides; N-acyl amines"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0
"Carbohydrates; Nicotinic acid alkaloids; Pyridine alkaloids"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	1
"Carbohydrates; Nucleosides; Amino cyclitols"	0	0	0	1	1	1	1	1	1	0	0	0	1	1	0	0	1	0	1	1	0	1	1	1	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	1
"Carbohydrates; Nucleosides; Cyclic peptides"	1	0	1	0	0	0	0	0	0	1	1	1	0	0	0	0	1	1	0	0	0	0	0	0	1	1	1	0	1	0	0	0	0	0	0	0	1	0	1	0	0	0	0	0	0	0	0	0
"Carbohydrates; Nucleosides; Phenylethylamines"	1	1	1	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	1	1	1	0	0	0	0	0	0	1	1	0	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"Carbohydrates; Nucleosides; pteridine alkaloids"	0	0	0	0	0	0	1	0	1	1	0	1	1	1	0	1	0	0	1	0	0	1	1	1	1	1	1	1	1	1	1	1	1	1	0	0	0	0	0	1	0	0	0	1	0	1	1	1
"Carbohydrates; Nucleosides; Purine nucleostides"	12	16	10	12	16	15	9	13	12	6	6	7	15	14	15	8	9	9	9	9	9	11	12	14	7	5	7	16	14	14	10	8	6	6	9	4	10	8	6	7	7	5	4	5	6	10	11	9
"Carbohydrates; Nucleosides; Pyridine alkaloids"	0	0	0	0	0	0	0	1	0	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"Carbohydrates; Nucleosides; Pyrimidine nucleostides"	5	5	4	5	6	5	4	5	6	1	2	1	1	1	4	1	1	1	1	3	3	1	4	3	4	6	4	8	6	7	2	2	1	3	4	1	3	1	1	1	1	0	3	4	5	2	2	2
"Carbohydrates; Nucleosides; Simple coumarins"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"Carbohydrates; Nucleosides; Tripeptides"	0	0	0	1	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	1	0	0	1	1	1	1	0	2	1	1	0	0	0	1	0	0	0	0	1
"Carbohydrates; Oligopeptides; Cyclic peptides"	0	0	0	2	2	1	0	1	0	0	1	1	0	0	0	1	0	0	0	0	0	0	0	1	2	2	2	0	1	0	0	0	0	1	3	0	1	1	0	1	1	1	3	3	3	0	0	0
"Carbohydrates; Ornithine alkaloids; Polyamines"	1	0	1	0	0	0	1	1	1	1	1	1	0	0	0	1	1	1	0	0	0	0	0	1	1	1	1	1	1	1	0	0	0	0	0	0	2	2	2	0	0	0	0	0	0	0	0	0
"Carbohydrates; Phenolic acids C6-C1; Disaccharides"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"Carbohydrates; Phenolic acids C6-C1; Shikimic acids and derivatives"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"Carbohydrates; Phloroglucinols; Oligomeric phloroglucinols phlorotannins"	2	1	2	0	1	1	1	1	1	0	0	1	1	1	0	0	1	1	1	0	1	1	1	1	0	0	0	0	0	0	0	0	1	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0
"Carbohydrates; Polyols; Amino cyclitols"	2	3	2	2	2	3	3	3	3	3	4	3	3	3	5	4	2	2	3	2	3	4	1	4	4	5	4	5	5	3	1	1	1	2	2	1	4	2	4	3	2	3	2	2	2	2	1	1
"Carbohydrates; Polyols; Aminoglycosides"	0	0	0	0	0	0	1	1	2	0	0	0	0	0	0	0	0	0	0	1	1	0	1	0	0	0	0	0	1	0	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"Carbohydrates; Saccharides; Disaccharides"	9	8	10	5	5	5	2	4	3	4	4	5	4	3	3	6	4	4	3	2	3	2	3	3	4	3	5	4	5	4	5	3	4	3	4	2	5	5	5	6	5	4	6	5	4	4	4	4
"Carbohydrates; Saccharides; Miscellaneous apocarotenoids"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"Carbohydrates; Saccharides; Monosaccharides"	1	3	2	4	5	5	2	3	2	3	3	4	3	4	4	3	3	3	2	1	2	3	4	3	4	4	4	3	3	2	4	3	2	3	5	4	2	3	3	5	3	4	5	5	5	5	5	5
"Carbohydrates; Saccharides; Polysaccharides"	0	0	0	8	8	8	1	2	2	1	1	1	0	1	0	5	5	5	1	0	0	1	1	0	1	1	2	4	5	3	1	1	0	2	2	1	0	0	0	2	2	2	1	1	2	2	2	0
"Carbohydrates; Small peptides; Aminoglycosides"	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"Carbohydrates; Small peptides; Aminosugars"	0	0	0	0	0	0	1	1	1	0	0	0	1	1	1	0	0	0	0	0	0	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	1	1	1	0	0	0	0	0	0	0	0	0
"Carbohydrates; Small peptides; Tripeptides"	1	1	1	0	0	0	3	3	3	0	2	1	2	2	1	0	1	0	1	3	2	1	0	2	0	1	0	0	0	0	0	0	0	3	1	0	0	3	1	1	2	1	2	1	1	2	1	0
"Carbohydrates; Tryptophan alkaloids; Purine nucleostides"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	1
"Carbohydrates; Tyrosine alkaloids; Polysaccharides"	0	0	0	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	1	0
"Fatty acids; Cyclic polyketides; Furans"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0
"Fatty acids; Diterpenoids; Kaurane and Phyllocladane diterpenoids"	0	0	0	0	0	0	1	1	1	1	1	1	0	0	0	1	1	1	0	0	0	0	0	1	1	1	1	1	1	0	0	0	0	0	0	0	1	1	1	0	0	0	0	0	0	0	0	0
"Fatty acids; Eicosanoids; Fatty alcohols"	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0
"Fatty acids; Eicosanoids; Hydroxy fatty acids"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0
"Fatty acids; Eicosanoids; Hydroxy-hydroperoxyeicosapentaenoic acids"	0	0	0	0	0	0	1	1	1	1	1	1	1	1	1	1	1	0	1	1	1	0	1	1	0	1	0	0	1	0	0	0	0	0	0	0	1	1	1	0	0	0	0	0	0	0	0	0
"Fatty acids; Eicosanoids; Leukotrienes"	0	0	0	1	1	1	0	2	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	2	1	1	1	2	1	0	0	0	0	0	0	0	1	1	1	0	0	0	0	0	0	0	0	0
"Fatty acids; Eicosanoids; Thromboxanes"	0	0	0	0	0	0	1	1	1	1	1	1	1	1	1	1	0	0	1	1	1	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	1	1	1	0	0	0	0	0	0	0	0	0
"Fatty acids; Eicosanoids; Tripeptides"	0	1	1	1	1	1	0	0	0	0	0	0	1	1	1	0	0	0	0	1	0	0	0	1	1	1	1	1	1	1	0	0	0	0	1	0	0	0	0	0	0	0	1	1	1	1	1	1
"Fatty acids; Fatty Acids and Conjugates; Amino fatty acids"	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
"Fatty acids; Fatty Acids and Conjugates; Aminoacids"	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	1	1	0	0	0	0	0	0	1	1	0	1	1	1	1	0	0	0	0	0	0	0	0
"Fatty acids; Fatty Acids and Conjugates; Androstane steroids"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	1	0	0	0	0	0	0	1	1	1	0	0	0	0	0	0
"Fatty acids; Fatty Acids and Conjugates; Branched fatty acids"	1	0	1	0	1	0	1	1	1	0	0	0	1	0	0	2	1	1	0	0	0	1	0	1	1	2	1	1	1	1	0	0	0	1	1	0	0	1	0	1	1	1	1	1	1	1	1	1
"Fatty acids; Fatty Acids and Conjugates; Dicarboxylic acids"	2	2	3	4	2	2	4	4	4	5	5	3	3	4	5	5	3	4	4	3	3	2	1	2	3	4	3	2	5	3	4	4	2	3	3	3	3	4	3	2	2	2	2	3	3	3	2	2
"Fatty acids; Fatty Acids and Conjugates; Fatty alcohols"	0	1	0	0	1	1	0	0	0	0	0	0	0	0	1	0	0	1	1	1	1	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	1	0	1	0	0	0	0	0	0	1	1	1
"Fatty acids; Fatty Acids and Conjugates; Hydroxy fatty acids"	3	4	2	4	5	3	7	7	7	5	6	4	4	7	8	8	8	9	7	6	6	5	7	6	6	4	4	5	4	5	2	2	4	5	4	4	5	5	4	6	8	5	7	6	6	3	5	7
"Fatty acids; Fatty Acids and Conjugates; Other Octadecanoids"	1	0	1	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	1	1	1	0	0	0	0	0	0	0	0	0	1	1	1	0	0	0	0	0	0
"Fatty acids; Fatty Acids and Conjugates; Oxygenated hydrocarbons"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0
"Fatty acids; Fatty Acids and Conjugates; Thia fatty acids"	2	1	1	1	1	1	2	2	2	2	2	2	2	2	1	2	1	1	1	1	1	2	2	2	2	2	2	2	2	2	0	1	1	1	2	0	2	2	2	1	2	2	1	2	2	2	1	1
"Fatty acids; Fatty Acids and Conjugates; Unsaturated fatty acids"	1	0	1	0	1	0	1	2	2	0	0	0	0	0	1	3	2	2	1	0	1	0	0	1	1	1	1	1	1	1	2	2	2	0	0	0	0	0	0	0	0	0	0	0	0	1	1	1
"Fatty acids; Fatty acyl glycosides; Ascarosides"	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	1	0	0	0
"Fatty acids; Fatty acyl glycosides; Fatty acyl glycosides of mono- and disaccharides"	1	2	1	0	1	1	0	1	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	1	1	1	1	1	0	0	0	0	0	0	0	0	1	1	1	0	0	0	0	0	0	0	0	0
"Fatty acids; Fatty acyl glycosides; Glycosylmonoacylglycerols"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1
"Fatty acids; Fatty acyl glycosides; Monosaccharides"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"Fatty acids; Fatty acyls; Fatty alcohols"	5	3	2	3	2	3	3	2	3	5	2	2	4	5	4	3	1	3	3	3	4	3	4	3	1	3	4	5	5	4	2	1	2	4	2	1	2	3	4	5	2	3	5	5	5	3	5	4
"Fatty acids; Fatty acyls; Halogenated hydrocarbons"	1	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	1	1	1	1	1	0	0	0	0	0	0	0	0	0	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"Fatty acids; Fatty acyls; Labdane diterpenoids"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	1	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0
"Fatty acids; Fatty acyls; Oxygenated hydrocarbons"	1	1	0	0	0	0	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0	0	0	1	1	1	1	1	1	0	0	0	1	1	1	1	1	1	0	0	0	0	0	0	1	0	1
"Fatty acids; Fatty acyls; Thia fatty acids"	1	0	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0	0	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
"Fatty acids; Fatty amides; N-acyl amines"	1	0	1	0	1	1	0	1	0	1	1	1	0	0	0	1	1	1	0	0	0	0	0	0	1	1	1	2	1	1	0	0	0	1	0	0	0	1	0	0	0	0	0	0	0	0	0	0
"Fatty acids; Fatty amides; Sphingoid bases"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"Fatty acids; Fatty esters; Fatty acyl CoAs"	0	1	0	1	1	1	0	0	0	0	0	0	2	1	2	0	0	0	1	1	1	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	1	1	0
"Fatty acids; Fatty esters; Wax monoesters"	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
"Fatty acids; Glycerolipids; Glycosyldiacylglycerols"	1	0	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0	1	1	0	0	0	0	1	1	1	1	1
"Fatty acids; Glycerolipids; Glycosylmonoacylglycerols"	3	0	2	6	6	4	6	6	6	3	3	1	1	3	2	3	4	2	2	3	2	2	1	7	5	6	5	7	7	2	1	0	1	5	6	0	6	6	6	2	1	1	5	5	4	3	3	1
"Fatty acids; Glycerolipids; Monoacylglycerols"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	1	1	1	0	0	1	0	0	0
"Fatty acids; Glycerolipids; Sophorolipids"	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	1	1	1	1	0	0	0	0	0	0	0	1	1	1	0	0	0	0	0	0	0	0	0
"Fatty acids; Glycerophospholipids; Glycerophosphoethanolamines"	4	0	4	5	5	5	5	6	4	5	6	5	5	4	4	4	6	4	3	4	3	4	3	5	6	8	7	6	5	5	3	2	3	4	4	3	5	5	5	3	4	3	5	4	5	5	4	5
"Fatty acids; Glycerophospholipids; Glycerophosphoglycerols"	1	0	0	1	1	1	0	0	0	0	0	0	1	0	1	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	1	1	0	0	0	0	0	0	0	1	0
"Fatty acids; Glycerophospholipids; Glycerophosphoinositols"	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"Fatty acids; Linear polyketides; Open-chain polyketides"	0	0	0	0	0	0	1	1	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	1	1	1	0	0	0	0	0	0	0	0	0	1	1	1	1	1	1	1	1	1
"Fatty acids; Linear polyketides; Phoslactomycins or Phosphazomycins"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"Fatty acids; Macrolides; Macrolide lactones"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	1	0	0
"Fatty acids; Monoterpenoids; Pinane monoterpenoids"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0
"Fatty acids; Octadecanoids; Other Octadecanoids"	0	3	1	0	0	0	1	2	2	2	2	1	2	3	4	3	2	2	1	1	1	2	2	3	0	3	3	2	4	2	1	2	0	0	0	2	5	4	4	1	0	0	1	0	1	0	0	0
"Fatty acids; Phenolic acids C6-C1; Simple phenolic acids"	0	1	0	0	0	0	0	0	0	1	0	0	1	0	0	0	0	0	1	1	1	0	0	0	1	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0
"Fatty acids; Saccharides; Dicarboxylic acids"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	1	0	0	0
"Fatty acids; Saccharides; Monosaccharides"	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1	0	0	0	0	0	0	0	0	0	1	1	1	1	1	1	0	0	0	0	0	0	1	1	1	0	0	0	0	0	0	0	0	0
"Fatty acids; Small peptides; Leukotrienes"	0	0	0	0	0	0	0	0	0	0	0	0	1	1	1	0	0	0	0	0	0	1	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"Fatty acids; Sphingolipids; Ceramides"	2	0	2	2	2	4	0	5	4	4	4	3	1	1	0	2	2	3	1	0	1	0	2	2	4	4	3	3	3	3	1	0	1	0	0	0	5	2	5	0	0	0	0	1	1	2	2	1
"Fatty acids; Sphingolipids; Neutral glycosphingolipids"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"Fatty acids; Sphingolipids; Prostaglandins"	0	0	0	0	0	1	0	0	0	0	1	0	0	0	0	0	1	0	1	1	0	1	1	1	0	1	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0
