"R.cavernosa.SWE.1.autoMSMS.neg_P1.B.4_1_7179"	"R.cavernosa.SWE.2.autoMSMS.neg_P1.B.5_1_7180"	"R.cavernosa.SWE.3.autoMSMS.neg_P1.B.6_1_7181"	"R.canaliculata.GOT.1.autoMSMS.neg_P1.C.7_1_7191"	"R.canaliculata.GOT.2.autoMSMS.neg_P1.C.8_1_7192"	"R.canaliculata.GOT.3.autoMSMS.neg_P1.C.9_1_7193"	"R.bifurca.GOT.1.autoMSMS.neg_P1.E.4_1_7206"	"R.bifurca.GOT.2.autoMSMS.neg_P1.E.5_1_7207"	"R.bifurca.GOT.3.autoMSMS.neg_P1.E.6_1_7208"	"R.ciliifera.GOT.1.autoMSMS.neg_P1.D.1_1_7194"	"R.ciliifera.GOT.2.autoMSMS.neg_P1.D.2_1_7195"	"R.ciliifera.GOT.3.autoMSMS.neg_P1.D.3_1_7196"	"R.subbifurca.OE1.1.autoMSMS.neg_P1.D.7_1_7200"	"R.subbifurca.OE1.2.autoMSMS.neg_P1.D.8_1_7201"	"R.subbifurca.OE1.3.autoMSMS.neg_P1.D.9_1_7202"	"R.sorocarpa.SWE.1.autoMSMS.neg_P1.B.7_1_7182"	"R.sorocarpa.SWE.2.autoMSMS.neg_P1.B.8_1_7183"	"R.sorocarpa.SWE.3.autoMSMS.neg_P1.B.9_1_7184"	"R.beyrichiana.OEL.1.autoMSMS.neg_P1.D.4_1_7197"	"R.beyrichiana.OEL.2.autoMSMS.neg_P1.D.5_1_7198"	"R.beyrichiana.OEL.3.autoMSMS.neg_P1.D.6_1_7199"	"R.subbifurca.OE2.1.autoMSMS.neg_P1.E.1_1_7203"	"R.subbifurca.OE2.2.autoMSMS.neg_P1.E.2_1_7204"	"R.subbifurca.OE2.3.autoMSMS.neg_P1.E.3_1_7205"	"R.ciliifera.HAL.1.autoMSMS.neg_P1.E.7_1_7209"	"R.ciliifera.HAL.2.autoMSMS.neg_P1.E.8_1_7210"	"R.ciliifera.HAL.3.autoMSMS.neg_P1.E.9_1_7211"	"R.gougetiana.HAL.1.autoMSMS.neg_P1.F.1_1_7212"	"R.gougetiana.HAL.2.autoMSMS.neg_P1.F.2_1_7213"	"R.gougetiana.HAL.3.autoMSMS.neg_P1.F.3_1_7214"	"R.huebeneriana.GOT.1.autoMSMS.neg_P1.C.1_1_7185"	"R.huebeneriana.GOT.2.autoMSMS.neg_P1.C.2_1_7186"	"R.huebeneriana.GOT.3.autoMSMS.neg_P1.C.3_1_7187"	"A.gracilis.SWE.1.autoMSMS.neg_P1.B.1_1_7176"	"A.gracilis.SWE.2.autoMSMS.neg_P1.B.2_1_7177"	"A.gracilis.SWE.3.autoMSMS.neg_P1.B.3_1_7178"	"R.gothica.GOT.1.autoMSMS.neg_P1.C.4_1_7188"	"R.gothica.GOT.2.autoMSMS.neg_P1.C.5_1_7189"	"R.gothica.GOT.3.autoMSMS.neg_P1.C.6_1_7190"	"M.fragrans.GOT.1.autoMSMS.neg_P1.A.1_1_7159"	"M.fragrans.GOT.2.autoMSMS.neg_P1.A.2_1_7160"	"M.fragrans.GOT.3.autoMSMS.neg_P1.A.3_1_7161"	"R.hemisphaerica.GOT.1.autoMSMS.neg_P1.A.4_1_7162"	"R.hemisphaerica.GOT.2.autoMSMS.neg_P1.A.5_1_7171"	"R.hemisphaerica.GOT.3.autoMSMS.neg_P1.A.6_1_7172"	"A.hyalina.GOT.1.autoMSMS.neg_P1.A.7_1_7173"	"A.hyalina.GOT.2.autoMSMS.neg_P1.A.8_1_7174"	"A.hyalina.GOT.3.autoMSMS.neg_P1.A.9_1_7175"
"Shikimates and Phenylpropanoids; Phenolic acids C6-C1; Gallotannins"	3	6	4	1	1	1	1	1	1	0	0	0	2	2	2	1	0	0	1	1	1	2	2	2	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	1	1	0	0	0	1	0	0	0
"Shikimates and Phenylpropanoids; Phenolic acids C6-C1; Phenylethanoids"	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"Shikimates and Phenylpropanoids; Phenolic acids C6-C1; Shikimic acids and derivatives"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	1	0	0	0
"Shikimates and Phenylpropanoids; Phenolic acids C6-C1; Simple phenolic acids"	8	8	6	5	5	3	3	6	5	2	3	2	4	7	7	6	6	6	5	5	6	3	5	6	1	1	3	3	4	3	7	5	5	3	7	1	5	4	5	3	2	4	2	4	2	4	4	4
"Shikimates and Phenylpropanoids; Phenylethanoids C6-C2; Acyl phloroglucinols"	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"Shikimates and Phenylpropanoids; Phenylethanoids C6-C2; Linear diarylheptanoids"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	1	0	0	0
"Shikimates and Phenylpropanoids; Phenylethanoids C6-C2; Phenylethanoids"	4	5	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	2	3	2	0	0	0	3	3	3	4	3	3	0	0	0
"Shikimates and Phenylpropanoids; Phenylethanoids C6-C2; Simple phenolic acids"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"Shikimates and Phenylpropanoids; Phenylpropanoids C6-C3; Chalcones"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"Shikimates and Phenylpropanoids; Phenylpropanoids C6-C3; Cinnamic acids and derivatives"	2	5	2	5	3	4	2	1	2	1	2	3	1	3	3	2	3	3	2	0	2	2	3	1	3	3	2	12	11	12	2	2	2	2	3	0	2	1	2	3	2	3	1	1	1	3	2	3
"Shikimates and Phenylpropanoids; Phenylpropanoids C6-C3; Iridoids monoterpenoids"	1	0	1	0	0	0	0	0	1	0	0	0	0	1	1	0	1	1	1	1	1	0	0	0	0	0	0	0	0	0	1	1	1	0	1	0	0	0	1	0	0	0	1	0	1	0	1	0
"Shikimates and Phenylpropanoids; Phenylpropanoids C6-C3; Trichothecane sesquiterpenoids"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	1	0	0	0	0	0	0
"Shikimates and Phenylpropanoids; Polycyclic aromatic polyketides; Simple coumarins"	0	0	0	0	0	0	0	0	0	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"Shikimates and Phenylpropanoids; Saccharides; Flavonols"	0	0	0	0	0	0	0	0	0	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"Shikimates and Phenylpropanoids; Saccharides; Phenylethanoids"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	1	0	0	0
"Shikimates and Phenylpropanoids; Saccharides; Polysaccharides"	0	0	0	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	1
"Shikimates and Phenylpropanoids; Small peptides; Aminoacids"	0	0	0	1	1	0	0	0	0	0	0	0	1	1	1	0	0	0	0	0	0	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	1	0	0	0	0	0	0
"Shikimates and Phenylpropanoids; Stilbenoids; Anthraquinones and anthrones"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"Shikimates and Phenylpropanoids; Stilbenoids; Oligomeric stibenes"	2	1	2	0	0	0	1	1	1	3	2	3	0	0	0	0	0	0	1	1	1	0	0	0	2	1	2	4	3	2	0	0	0	3	4	2	2	2	2	5	5	5	4	4	4	1	1	1
"Shikimates and Phenylpropanoids; Tropolones; Simple phenolic acids"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	1	1	1	0	0	0
"Terpenoids; Apocarotenoids; Apocarotenoidsε-"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	1	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"Terpenoids; Apocarotenoids; Megastigmanes"	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	3	2
"Terpenoids; Aromatic polyketides; Depsides"	0	0	0	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"Terpenoids; Carotenoids C40; Carotenoids C40, β-β"	0	0	0	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0	1	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0
"Terpenoids; Coumarins; Terpenoid tetrahydroisoquinoline alkaloids"	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"Terpenoids; Diterpenoids; Aromadendrane sesquiterpenoids"	0	0	0	0	1	0	1	1	1	0	0	0	1	1	1	0	0	1	1	1	1	1	0	0	0	0	0	1	1	1	0	0	0	0	0	0	1	1	1	0	0	0	0	0	0	1	0	1
"Terpenoids; Diterpenoids; Colensane and Clerodane diterpenoids"	0	1	0	1	1	1	0	1	0	1	1	1	1	1	1	1	1	1	0	0	0	0	0	1	1	1	1	1	1	1	0	0	0	1	1	0	2	1	1	0	0	0	0	0	0	1	0	0
"Terpenoids; Diterpenoids; Eunicellane diterpenoids"	1	0	0	1	1	1	1	1	1	0	1	0	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0	1	1	1	0	0	0	0	1	0	1	1	1	1	1	1	1	1	1	1	1	1
"Terpenoids; Diterpenoids; Kaurane and Phyllocladane diterpenoids"	0	0	0	1	1	1	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0
"Terpenoids; Diterpenoids; Labdane diterpenoids"	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	2	2	2	2	1	0	0	0	1	2	0	1	1	0	0	0	0	1	1	1	0	0	0
"Terpenoids; Diterpenoids; Prenyl quinone meroterpenoids"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"Terpenoids; Diterpenoids; Secoiridoid monoterpenoids"	0	0	0	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"Terpenoids; Diterpenoids; Tetracyclic diterpenoids"	1	0	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0	0	0	1	1	0	1	1	1	1	1	1	1	1	1	1	1	1
"Terpenoids; Eicosanoids; Hydroxy-hydroperoxyeicosatetraenoic acids"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	1	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"Terpenoids; Eicosanoids; Prostaglandins"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	1	0	0	0	0	0	0	0	0	0
"Terpenoids; Fatty acyl glycosides; Kaurane and Phyllocladane diterpenoids"	0	0	0	1	1	1	1	1	1	0	0	0	1	1	0	0	0	0	0	1	1	1	0	1	0	1	0	1	1	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	1	0	1
"Terpenoids; Flavonoids; Chalcones"	0	0	0	0	0	0	0	0	0	0	0	0	1	1	1	0	0	0	1	1	1	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0
"Terpenoids; Glycerolipids; Glycosylmonoacylglycerols"	0	0	0	1	1	1	1	1	1	0	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	1	0	1	1	0	0	0	0	0	0	0	0	1	0	0	0	0	0	1	0	0	0	0
"Terpenoids; Macrolides; Spirotetronate macrolides"	0	0	0	0	0	0	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0	1	0	1	0	1	1	1	1	1	0	0	0	1	1	0	0	0	0	0	0	0	0	0
"Terpenoids; Macrolides; Thiodiketopiperazine alkaloids"	0	0	0	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"Terpenoids; Meroterpenoids; Open-chain polyketides"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"Terpenoids; Meroterpenoids; Other polyketide meroterpenoids"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	1	1	0	1	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0
"Terpenoids; Meroterpenoids; Tetraketide meroterpenoids"	0	0	1	2	2	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0	0	0	1	1	1	1	1	1	0	0	0	1	1	1	0	0	0
"Terpenoids; Monoterpenoids; Acyclic monoterpenoids"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0
"Terpenoids; Monoterpenoids; Disaccharides"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0
"Terpenoids; Monoterpenoids; Iridoids monoterpenoids"	2	2	2	0	0	0	0	0	0	0	1	0	2	2	1	2	3	3	0	0	0	1	0	2	0	0	0	0	0	0	1	1	1	1	3	0	0	0	0	1	0	0	0	0	1	0	1	1
"Terpenoids; Monoterpenoids; Limonoids"	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"Terpenoids; Monoterpenoids; Phenylethanoids"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	1	0	0	0	0	0	0	0	0	1	1	1
"Terpenoids; Monoterpenoids; Pinane monoterpenoids"	2	2	2	0	0	0	1	2	1	2	2	1	0	1	1	1	1	1	1	0	0	0	1	0	1	1	1	2	3	2	0	0	0	2	4	0	6	3	4	0	0	0	1	1	1	1	1	1
"Terpenoids; Monoterpenoids; Polysaccharides"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	1	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"Terpenoids; Monoterpenoids; Secoiridoid monoterpenoids"	2	2	2	3	3	3	0	0	0	0	0	0	1	1	0	1	1	1	0	0	0	1	0	1	0	0	0	1	1	1	0	0	0	0	1	0	1	0	0	0	0	0	1	1	1	0	0	0
"Terpenoids; Monoterpenoids; Trichothecane sesquiterpenoids"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	1	1	1	0	0	0
"Terpenoids; Mycosporine derivatives; Mycosporine and Mycosporine-like amino acids"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0
"Terpenoids; Octadecanoids; 12-oxophytodienoic acid metabolites"	0	0	0	1	1	1	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	1	0	0	1	0	0	1	0	1	1	0	1	1	1	0	0	0	0	0	0	1	0	1	1	1	1
"Terpenoids; Phenolic acids C6-C1; Simple phenolic acids"	0	0	0	0	0	0	1	1	1	0	0	1	0	0	0	0	0	0	0	0	0	1	0	1	0	1	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0
"Terpenoids; Polyethers; Cycloartane triterpenoids"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	1	1	0	1	0	0	0	0	1	0	0	0	1	0	0	0	0	0	0	0	0	0
"Terpenoids; Polyprenols; Polyprenol derivatives"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	2	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"Terpenoids; Saccharides; Polysaccharides"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	1	0	0	0	0	0	0	0	0	0	1	1	1	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0
"Terpenoids; Sesquiterpenoids; Acyclic monoterpenoids"	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
"Terpenoids; Sesquiterpenoids; Daucane sesquiterpenoids"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"Terpenoids; Sesquiterpenoids; Decalins with side chains"	0	0	0	0	0	0	0	0	0	0	1	1	1	1	1	0	0	0	1	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0
"Terpenoids; Sesquiterpenoids; Estrane steroids"	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0
"Terpenoids; Sesquiterpenoids; Guaiane sesquiterpenoids"	0	0	0	0	0	0	1	1	1	0	0	0	0	0	1	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	1	0	0	0	0	0	0	0	0	0
"Terpenoids; Sesquiterpenoids; Iridoids monoterpenoids"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	1
"Terpenoids; Sesquiterpenoids; Linear diarylheptanoids"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"Terpenoids; Sesquiterpenoids; Monacolins and Monacolin derivatives"	0	0	1	0	1	1	0	0	0	1	1	1	0	0	1	1	1	1	1	0	0	0	0	0	0	1	0	1	1	1	1	1	1	0	1	0	0	1	1	0	1	0	1	0	1	1	1	0
"Terpenoids; Sesquiterpenoids; Trichothecane sesquiterpenoids"	2	1	2	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	0	1	1	0	0	0	1	1	1	1	1	1	1	1	1	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0
"Terpenoids; Sesquiterpenoids; Unsaturated fatty acids"	0	0	0	0	0	0	0	1	1	0	0	1	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0
"Terpenoids; Steroids; Cardenolides"	2	0	2	2	2	2	1	1	1	2	2	2	1	2	2	1	1	2	1	2	1	2	1	1	2	2	2	2	2	2	0	0	0	4	3	1	2	2	2	2	2	2	1	1	1	1	0	1
"Terpenoids; Steroids; Cholane steroids"	1	0	1	0	0	1	1	1	1	1	1	1	1	0	1	1	1	1	1	0	1	0	0	1	1	1	1	1	1	1	1	1	1	1	1	0	1	1	1	1	1	1	1	1	1	1	1	0
"Terpenoids; Steroids; Cholestane steroids"	0	0	0	1	1	1	2	2	2	0	0	0	1	2	0	1	1	1	0	0	0	0	0	2	0	1	1	2	1	0	1	1	1	0	0	0	2	1	1	0	0	0	0	1	0	0	0	0
"Terpenoids; Steroids; Dibenzylbutane lignans"	0	0	1	1	0	1	0	1	0	0	1	0	0	1	0	0	1	1	1	1	1	1	1	0	1	1	1	0	1	0	1	1	1	1	0	1	0	1	0	0	0	0	1	1	1	0	1	1
"Terpenoids; Steroids; Ecdysteroids"	1	0	1	1	1	1	2	2	2	2	2	2	1	1	2	2	2	2	1	1	1	1	1	1	2	1	1	2	2	2	0	0	0	1	1	0	2	2	2	1	2	1	1	1	1	2	2	1
"Terpenoids; Steroids; Ergostane steroids"	0	0	1	1	1	1	0	0	1	0	0	0	1	0	1	1	1	1	1	1	1	1	1	1	0	0	1	1	0	1	1	1	1	1	1	1	0	0	0	2	2	2	2	0	1	1	1	0
"Terpenoids; Steroids; Erythromycins"	0	0	0	0	0	0	1	1	1	0	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	1	0	1	0	0	0	0	0	0	0	0	1	1	1	0	0	0	0	0	0	0	0	0
"Terpenoids; Steroids; Open-chain polyketides"	0	0	0	0	0	0	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	1	0	0	0	0	0	0	0	0	1	1	1	0	0	0	0	0	0	0	0	0
"Terpenoids; Steroids; Pinane monoterpenoids"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0
"Terpenoids; Steroids; Polyether ionophores"	0	0	0	0	0	0	0	0	0	0	0	0	1	0	1	0	0	0	0	0	0	1	1	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"Terpenoids; Steroids; Pregnane steroids"	1	1	1	0	0	0	0	0	0	0	0	0	0	1	1	2	1	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0
"Terpenoids; Steroids; Sophorolipids"	0	0	0	0	0	0	1	1	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	1	0	0	0	1	1	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0
"Terpenoids; Steroids; Steroidal alkaloids"	0	0	0	0	0	0	2	2	1	1	2	1	0	0	0	0	0	0	2	1	0	0	0	1	1	1	1	2	2	1	0	0	0	0	0	0	3	3	3	0	0	0	0	0	0	0	0	0
"Terpenoids; Stilbenoids; Monomeric stilbenes"	0	1	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"Terpenoids; Triterpenoids; Cycloartane triterpenoids"	0	0	0	1	0	1	0	0	0	0	0	0	1	1	1	0	0	0	1	0	0	1	1	1	0	1	1	0	1	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	1	0	0
"Terpenoids; Triterpenoids; Friedelane triterpenoids"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"Terpenoids; Triterpenoids; Lanostane, Tirucallane and Euphane triterpenoids"	0	0	0	1	1	1	1	1	0	0	0	0	1	1	0	0	1	0	0	0	0	0	1	0	0	0	0	1	0	1	0	0	0	0	0	0	0	0	0	0	0	0	1	1	1	0	0	0
"Terpenoids; Triterpenoids; Limonoids"	0	0	0	1	2	2	1	1	1	1	1	1	1	2	1	1	1	0	0	0	0	1	1	3	2	2	2	2	2	2	0	0	0	1	1	0	1	2	2	1	0	0	0	0	0	0	0	0
"Terpenoids; Triterpenoids; Oleanane triterpenoids"	2	0	1	1	2	2	1	1	0	2	2	1	1	1	1	1	1	1	1	1	1	0	0	1	2	2	2	3	2	3	1	1	1	1	1	0	1	1	1	1	1	0	2	3	2	1	2	1
"Terpenoids; Triterpenoids; Open-chain polyketides"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0
"Terpenoids; Triterpenoids; Pregnane steroids"	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"Terpenoids; Triterpenoids; Quassinoids"	0	1	0	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0
"Terpenoids; Triterpenoids; Secoiridoid monoterpenoids"	0	0	0	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
