"R.cavernosa.SWE.1.autoMSMS.pos_P1.B.4_1_7061"	"R.cavernosa.SWE.2.autoMSMS.pos_P1.B.5_1_7119"	"R.cavernosa.SWE.3.autoMSMS.pos_P1.B.6_1_7120"	"R.canaliculata.GOT.1.autoMSMS.pos_P1.C.7_1_7130"	"R.canaliculata.GOT.2.autoMSMS.pos_P1.C.8_1_7131"	"R.canaliculata.GOT.3.autoMSMS.pos_P1.C.9_1_7132"	"R.bifurca.GOT.1.autoMSMS.pos_P1.E.4_1_7145"	"R.bifurca.GOT.2.autoMSMS.pos_P1.E.5_1_7146"	"R.bifurca.GOT.3.autoMSMS.pos_P1.E.6_1_7147"	"R.ciliifera.GOT.1.autoMSMS.pos_P1.D.1_1_7133"	"R.ciliifera.GOT.2.autoMSMS.pos_P1.D.2_1_7134"	"R.ciliifera.GOT.3.autoMSMS.pos_P1.D.3_1_7135"	"R.subbifurca.OE1.1.autoMSMS.pos_P1.D.7_1_7139"	"R.subbifurca.OE1.2.autoMSMS.pos_P1.D.8_1_7140"	"R.subbifurca.OE1.3.autoMSMS.pos_P1.D.9_1_7141"	"R.sorocarpa.SWE.1.autoMSMS.pos_P1.B.7_1_7121"	"R.sorocarpa.SWE.2.autoMSMS.pos_P1.B.8_1_7122"	"R.sorocarpa.SWE.3.autoMSMS.pos_P1.B.9_1_7123"	"R.beyrichiana.OEL.1.autoMSMS.pos_P1.D.4_1_7136"	"R.beyrichiana.OEL.2.autoMSMS.pos_P1.D.5_1_7137"	"R.beyrichiana.OEL.3.autoMSMS.pos_P1.D.6_1_7138"	"R.subbifurca.OE2.1.autoMSMS.pos_P1.E.1_1_7142"	"R.subbifurca.OE2.2.autoMSMS.pos_P1.E.2_1_7143"	"R.subbifurca.OE2.3.autoMSMS.pos_P1.E.3_1_7144"	"R.ciliifera.HAL.1.autoMSMS.pos_P1.E.7_1_7148"	"R.ciliifera.HAL.2.autoMSMS.pos_P1.E.8_1_7149"	"R.ciliifera.HAL.3.autoMSMS.pos_P1.E.9_1_7150"	"R.gougetiana.HAL.1.autoMSMS.pos_P1.F.1_1_7151"	"R.gougetiana.HAL.2.autoMSMS.pos_P1.F.2_1_7152"	"R.gougetiana.HAL.3.autoMSMS.pos_P1.F.3_1_7153"	"R.huebeneriana.GOT.1.autoMSMS.pos_P1.C.1_1_7124"	"R.huebeneriana.GOT.2.autoMSMS.pos_P1.C.2_1_7125"	"R.huebeneriana.GOT.3.autoMSMS.pos_P1.C.3_1_7126"	"A.gracilis.SWE.1.autoMSMS.pos_P1.B.1_1_7058"	"A.gracilis.SWE.2.autoMSMS.pos_P1.B.2_1_7059"	"A.gracilis.SWE.3.autoMSMS.pos_P1.B.3_1_7060"	"R.gothica.GOT.1.autoMSMS.pos_P1.C.4_1_7127"	"R.gothica.GOT.2.autoMSMS.pos_P1.C.5_1_7128"	"R.gothica.GOT.3.autoMSMS.pos_P1.C.6_1_7129"	"M.fragrans.GOT.1.autoMSMS.pos_P1.A.1_1_7049"	"M.fragrans.GOT.2.autoMSMS.pos_P1.A.2_1_7050"	"M.fragrans.GOT.3.autoMSMS.pos_P1.A.3_1_7051"	"R.hemisphaerica.GOT.1.autoMSMS.pos_P1.A.4_1_7052"	"R.hemisphaerica.GOT.2.autoMSMS.pos_P1.A.5_1_7053"	"R.hemisphaerica.GOT.3.autoMSMS.pos_P1.A.6_1_7054"	"A.hyalina.GOT.1.autoMSMS.pos_P1.A.7_1_7055"	"A.hyalina.GOT.2.autoMSMS.pos_P1.A.8_1_7056"	"A.hyalina.GOT.3.autoMSMS.pos_P1.A.9_1_7057"
"Fatty acids; Fatty Acids and Conjugates; Unsaturated fatty acids"	0	1	1	0	0	0	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0	0	0	0	0	0	1	1	1	1	1	1	0	1	0	0	1	0
"Fatty acids; Fatty Acids and Conjugates; Wax monoesters"	1	0	0	0	1	1	0	0	1	0	0	0	0	0	0	0	0	0	1	1	1	0	0	1	1	0	0	1	0	0	0	0	0	1	1	2	1	1	0	0	0	1	1	1	1	1	1	1
"Fatty acids; Fatty acyl glycosides; Fatty acyl glycosides of mono- and disaccharides"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	1	0	0	0	0	0	0	1	0	0	0	0	1	1	0	1	1	2	2
"Fatty acids; Fatty acyls; Aminoacids"	0	0	1	1	0	1	0	0	0	1	1	0	0	1	1	1	1	1	1	0	1	1	1	1	1	1	1	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"Fatty acids; Fatty acyls; Fatty alcohols"	3	4	8	7	6	7	7	8	9	8	8	7	7	8	8	10	6	7	10	9	8	9	8	9	5	6	8	5	5	6	8	6	6	3	3	2	9	9	9	4	3	4	6	8	10	5	4	4
"Fatty acids; Fatty acyls; Fatty aldehydes"	1	2	2	1	3	1	2	3	2	1	1	1	3	2	3	0	2	1	4	3	4	2	2	3	2	3	2	2	1	1	2	1	1	1	1	1	3	3	3	2	1	0	0	1	1	1	1	1
"Fatty acids; Fatty acyls; Halogenated hydrocarbons"	0	2	1	2	2	2	2	2	2	2	1	2	1	2	1	2	1	1	1	1	1	1	1	1	2	2	2	2	0	2	1	1	1	1	0	0	0	2	1	2	2	2	2	1	1	0	0	1
"Fatty acids; Fatty acyls; Hydrocarbons"	0	2	5	5	6	6	6	7	6	5	4	5	8	5	7	5	5	4	7	6	6	8	6	7	7	5	5	6	6	5	4	3	3	2	2	2	5	6	5	2	3	2	3	5	4	0	1	1
"Fatty acids; Fatty acyls; Polyamines"	0	1	0	1	1	0	0	1	0	1	0	0	1	1	0	0	0	0	0	0	0	1	1	1	1	1	1	2	1	2	0	0	0	3	4	3	1	1	1	1	1	1	0	1	0	0	1	0
"Fatty acids; Fatty amides; Ceramides"	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	1	0	0	0	0	0	0	0	0	1	1	0	0
"Fatty acids; Fatty amides; Leukotrienes"	0	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0	0	0	1	1	1	0	0	0	0	0	0	0	0	0
"Fatty acids; Fatty amides; N-acyl amines"	2	0	0	2	2	2	2	1	1	1	2	1	1	1	1	1	1	1	0	0	0	1	1	2	1	2	2	2	2	2	1	1	1	1	1	0	3	2	2	0	0	0	2	4	3	1	1	1
"Fatty acids; Fatty amides; Open-chain polyketides"	1	0	0	0	0	0	1	1	1	0	0	0	1	1	1	0	1	1	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	1	1	1	0	1	0	0	0	0	0	0	0	1	0	0
"Fatty acids; Fatty amides; Polyamines"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"Fatty acids; Fatty esters; Fatty acyl carnitines"	1	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	1	1	1	0	0	0	0	0	0	0	0	0	1	1	1	0	0	0	0	1	0	1	1	1	1	1	1
"Fatty acids; Fatty esters; Fatty acyl CoAs"	0	0	0	1	1	1	0	0	0	3	2	2	0	1	0	0	0	0	0	0	0	1	0	1	2	2	2	3	3	3	0	0	0	1	1	1	0	0	0	0	0	0	0	0	0	1	2	1
"Fatty acids; Fatty esters; Hydroxy fatty acids"	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"Fatty acids; Fatty esters; Open-chain polyketides"	1	1	0	1	1	2	0	0	0	2	2	2	1	0	0	0	0	0	1	1	0	1	1	1	2	1	2	2	2	2	0	1	0	0	0	0	1	0	1	1	2	1	2	3	2	0	0	1
"Fatty acids; Fatty esters; Pinane monoterpenoids"	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	1	0	0	0	0	1	1	1	1	1	1	1	1
"Fatty acids; Fatty esters; Unsaturated fatty acids"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	1	0	0	0	0	0	0	0	0	0
"Fatty acids; Fatty esters; Wax monoesters"	1	0	1	0	0	1	1	1	2	2	1	2	1	1	2	2	1	1	2	1	2	1	2	3	1	2	1	2	2	2	0	0	0	0	1	0	3	2	1	0	1	0	0	0	0	0	0	1
"Fatty acids; Glycerolipids; Diacylglycerols"	0	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0	1	1	1	1	1	0	1	0	0	0	1	1	1	0	0	1	1	1	1	0	0	0
"Fatty acids; Glycerophospholipids; Glycerophosphates"	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	1	0	1	0	0	1	0	0	0	0	0	0	1	1	1	0	1	0
"Fatty acids; Glycerophospholipids; Glycerophosphocholines"	1	0	1	2	2	2	1	1	0	1	1	1	2	0	1	1	1	1	1	1	1	1	1	0	1	1	1	1	0	1	1	1	1	1	1	1	0	1	1	2	1	0	0	0	1	1	0	0
"Fatty acids; Glycerophospholipids; Glycerophosphoethanolamines"	2	2	3	4	5	4	5	5	5	7	5	5	4	4	6	3	3	4	4	5	5	4	4	5	6	8	8	7	6	7	3	3	3	1	2	1	4	5	5	1	1	1	1	1	3	2	1	1
"Fatty acids; Glycerophospholipids; Glycerophosphoinositols"	0	0	0	0	0	0	0	0	0	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	1	1	1	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"Fatty acids; Glycerophospholipids; Glycerophosphoserines"	0	0	0	1	1	1	1	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"Fatty acids; Glycerophospholipids; N-acyl amines"	1	0	0	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0
"Fatty acids; Glycerophospholipids; Oxidized glycerophospholipids"	0	0	0	0	0	0	0	0	0	0	0	0	1	1	1	0	0	0	0	0	0	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"Fatty acids; Linear polyketides; Fatty acyl carnitines"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	1	0	1	0
"Fatty acids; Linear polyketides; Open-chain polyketides"	1	0	1	2	2	2	2	1	1	1	2	1	1	1	3	1	1	1	2	1	1	1	2	1	2	3	3	2	2	2	2	1	1	1	2	0	3	3	3	0	0	1	1	2	1	1	1	2
"Fatty acids; Linear polyketides; Oxo fatty acids"	0	0	0	0	0	0	1	1	1	0	1	1	0	0	0	0	0	0	1	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	1	0	1	0	0	0	0	0	0	0	0	0
"Fatty acids; Lysine alkaloids; Acetate-derived alkaloids"	0	0	0	1	1	1	1	1	1	1	1	1	1	1	1	0	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0	0	0	1	1	1	0	0	0	0	0	0	0	0	0
"Fatty acids; Lysine alkaloids; N-acyl amines"	0	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0	1	1	1	1	1	0	0	0	1	1	1	1	0	0	0	0	0	0	0	0
"Fatty acids; Lysine alkaloids; Piperidine alkaloids"	1	0	1	1	1	1	1	1	0	1	1	0	1	1	1	1	1	0	0	0	1	2	1	1	0	0	1	1	0	1	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0
"Fatty acids; Macrolides; Erythromycins"	0	0	0	1	1	1	0	0	0	0	1	0	0	1	1	0	0	0	0	0	1	1	1	0	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0	1	0	1	1	0	0	0
"Fatty acids; Monoterpenoids; Fatty alcohols"	0	0	0	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"Fatty acids; Monoterpenoids; Jasmonic acids"	0	0	0	0	0	0	1	1	1	1	1	1	0	0	1	0	0	0	1	0	1	0	1	0	0	1	0	0	0	0	0	0	0	0	0	0	1	1	1	0	0	0	0	0	0	0	0	0
"Fatty acids; Monoterpenoids; Menthane monoterpenoids"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0
"Fatty acids; Monoterpenoids; Phenylalanine-derived alkaloids"	0	0	0	0	0	0	0	0	0	0	0	0	1	1	1	0	0	0	0	0	0	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"Fatty acids; Monoterpenoids; Polyamines"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0
"Fatty acids; Monoterpenoids; Simple aromatic polyketides"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0
"Fatty acids; Nucleosides; Pyrimidine nucleostides"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"Fatty acids; Oligopeptides; Lipopeptides"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	1	0	0	0	0	0	0	0	0	0	0	1	0
"Fatty acids; Oligopeptides; Polyamines"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0
"Fatty acids; Ornithine alkaloids; Aminoacids"	0	0	0	0	0	0	0	0	0	0	0	1	0	0	1	0	0	0	0	0	0	0	1	0	0	1	0	1	0	0	1	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0
"Fatty acids; Ornithine alkaloids; Dipeptides"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	1	0	0	0	0	0	0	0	0	0
"Fatty acids; Ornithine alkaloids; Polyamines"	3	0	0	3	3	3	2	2	2	2	2	2	3	3	3	1	2	2	2	2	2	3	3	3	3	3	3	2	2	2	2	2	2	3	4	3	2	2	2	1	1	2	4	4	4	2	2	2
"Fatty acids; Phenolic acids C6-C1; Simple phenolic acids"	1	1	1	0	0	0	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0	1	0	1	1	1	1	1	1	0	0	0	1	1	0	1	1	1	0	0	0	0	0	0	1	0	0
"Fatty acids; Phenylpropanoids C6-C3; Cinnamic acids and derivatives"	0	1	0	0	1	0	1	1	1	0	1	0	1	1	0	0	1	0	1	0	1	1	1	1	1	1	1	0	1	1	0	1	1	0	0	0	1	0	1	0	1	0	0	0	0	0	0	0
"Fatty acids; Pseudoalkaloids transamidation; Ceramides"	0	0	0	0	0	0	0	0	0	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"Fatty acids; Pseudoalkaloids transamidation; N-acyl amines"	0	0	1	1	1	1	0	0	0	0	0	0	0	0	0	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0
"Fatty acids; Pseudoalkaloids transamidation; Steroidal alkaloids"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"Fatty acids; Pseudoalkaloids; Steroidal alkaloids"	0	1	1	1	1	1	3	3	3	3	3	2	2	3	3	1	2	1	2	2	2	2	2	3	2	2	2	2	2	2	2	2	2	0	0	0	3	3	3	0	0	0	0	0	0	0	0	0
"Fatty acids; Saccharides; Monosaccharides"	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	1	1	1	0	1	1	1
"Fatty acids; Small peptides; Aminoacids"	0	1	0	1	0	1	0	1	0	0	1	1	1	1	1	1	1	1	0	1	1	1	1	1	1	1	0	0	0	0	0	0	0	0	0	0	1	1	1	1	0	1	1	0	0	0	0	0
"Fatty acids; Small peptides; Polyamines"	0	0	0	0	0	0	1	1	1	1	1	1	0	1	0	1	1	0	1	1	1	1	1	1	1	1	1	1	1	0	0	0	0	0	0	0	1	2	1	0	0	1	1	1	1	1	1	0
"Fatty acids; Sphingolipids; Ceramides"	0	2	2	4	4	4	4	3	3	3	3	2	3	4	2	2	2	2	3	3	2	3	2	3	2	2	2	2	2	2	2	2	2	0	0	0	3	3	3	0	0	0	0	0	0	0	0	0
"Fatty acids; Sphingolipids; Cholane steroids"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	1	1	1	0	1	1	1
"Fatty acids; Sphingolipids; Glycerophosphocholines"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	1	1	1	0	0	0	0	0	0	0	0	0
"Fatty acids; Sphingolipids; Macrotetrolides"	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	1	0	0	0	1	1	1	1	1	1	1	1	1
"Fatty acids; Sphingolipids; N-acyl amines"	1	0	1	0	1	0	0	1	0	1	0	0	1	1	1	1	1	0	0	1	0	1	1	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	1	2	1	1	1	0	0
"Fatty acids; Sphingolipids; Neutral glycosphingolipids"	1	0	0	2	0	2	1	4	3	1	4	4	2	2	1	0	0	0	3	4	4	0	2	1	3	2	3	3	4	2	1	0	0	1	1	1	0	0	2	0	0	1	2	1	2	2	4	3
"Fatty acids; Sphingolipids; Open-chain polyketides"	1	0	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
"Fatty acids; Sphingolipids; Sphingoid bases"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	1	0	0	0
"Fatty acids; Sphingolipids; Unsaturated fatty acids"	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	1	0	0	0	0	1	1	1	1	1	1	1	1
"Fatty acids; Steroids; Fatty alcohols"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	1	0	0	0	0	0	0	0	0	0	0	0	0
"Fatty acids; Steroids; Open-chain polyketides"	0	0	0	0	0	0	1	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	1	0	1	1	0	2	2
"Fatty acids; Steroids; Pregnane steroids"	0	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0	0	0	1	1	1	1	0	0	0	0	0	0	0	0
"Polyketides; Aromatic polyketides; Simple aromatic polyketides"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"Polyketides; Chromanes; Azaphilones"	0	0	0	1	1	1	1	1	1	1	1	1	1	1	1	0	0	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0	0	0	1	1	1	0	0	0	0	0	0	0	0	0
"Polyketides; Chromanes; Chromones"	0	0	0	1	1	1	0	0	0	0	0	0	1	1	0	0	0	0	1	1	1	1	1	1	0	0	0	1	1	1	1	1	1	1	0	1	0	0	0	0	0	0	0	0	0	0	0	0
"Polyketides; Coumarins; Simple coumarins"	0	0	0	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"Polyketides; Cyclic polyketides; 2-pyrone derivatives"	1	0	0	3	3	3	0	0	0	1	2	2	1	1	1	1	1	2	0	0	0	1	1	1	3	3	3	3	3	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"Polyketides; Cyclic polyketides; Benzoquinones"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"Polyketides; Cyclic polyketides; Cinnamic acids and derivatives"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	1	0	0	0	0	0	0	0	1	1	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"Polyketides; Cyclic polyketides; Iridoids monoterpenoids"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	1	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"Polyketides; Cyclic polyketides; Lactones"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"Polyketides; Cyclic polyketides; Miscellaneous polyketides"	0	0	0	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0
"Polyketides; Cyclic polyketides; Phthalide derivatives"	0	0	0	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"Polyketides; Cyclic polyketides; Simple phenolic acids"	0	1	0	0	0	0	0	0	0	0	0	0	1	1	1	0	0	0	0	0	0	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0
"Polyketides; Diphenyl ethers DPEs; Fungal DPEs"	0	0	0	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"Polyketides; Diterpenoids; Open-chain polyketides"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	1
"Polyketides; Fatty Acids and Conjugates; Unsaturated fatty acids"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	1	0	0	0	0	0	0	0	0	0	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"Polyketides; Fatty amides; N-acyl amines"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0
"Polyketides; Glycerophospholipids; Glycerophosphoethanolamines"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	1	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"Polyketides; Linear polyketides; Depsipeptides"	1	0	1	1	1	1	0	0	1	0	1	1	0	0	0	0	0	0	0	0	0	0	0	1	1	1	1	0	1	1	1	0	0	0	0	0	1	1	1	0	0	0	0	0	0	0	0	0
"Polyketides; Linear polyketides; Fatty acyl glycosides of mono- and disaccharides"	0	0	0	0	1	0	0	0	0	1	1	0	1	0	1	1	1	1	0	1	0	0	0	0	1	0	1	1	1	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0
"Polyketides; Linear polyketides; Macrolide lactones"	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	1	0	0	1	0	0	0	0	0	0	1	0	0	1	0	1	0	0	0	0	0	0	1	1	1	1	1	1
"Polyketides; Linear polyketides; Open-chain polyketides"	1	1	5	5	6	6	6	8	7	5	6	5	4	4	4	6	5	6	6	4	5	4	5	4	5	6	6	5	5	5	5	5	5	4	4	3	7	7	8	1	0	1	1	1	1	1	1	1
"Polyketides; Linear polyketides; Steroidal alkaloids"	0	0	0	1	1	1	0	0	0	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	1	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0
"Polyketides; Lysine alkaloids; Unsaturated fatty acids"	0	0	0	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"Polyketides; Macrolides; Depsipeptides"	0	1	2	4	3	3	4	4	4	2	3	3	4	4	4	2	3	3	4	4	4	4	4	4	3	3	4	5	4	4	2	2	2	0	0	0	2	2	2	1	1	1	0	0	0	0	0	0
"Polyketides; Macrolides; Epothilones"	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	1	1	1	0	0	0	0	1	1	1	1	1	1	1	1
"Polyketides; Macrolides; Erythromycins"	2	2	2	4	5	5	5	4	5	5	3	5	5	6	5	4	5	4	4	4	3	6	4	5	4	4	4	4	4	4	4	3	3	3	1	1	5	5	4	0	1	1	2	2	2	2	3	3
